#p	 replica	 essentials	 correct	 fp	 fn
0.58	37	412	0.6436781609195402	0.17049808429118773	0.18582375478927204
0.6	37	419	0.6532567049808429	0.1724137931034483	0.1743295019157088
0.62	37	424	0.6628352490421456	0.1724137931034483	0.16475095785440613
0.64	37	433	0.6762452107279694	0.1743295019157088	0.14942528735632185
0.66	37	425	0.6685823754789272	0.17049808429118773	0.16091954022988506
0.68	37	431	0.6762452107279694	0.1724137931034483	0.15134099616858238
0.7000000000000001	37	432	0.685823754789272	0.1685823754789272	0.14559386973180077
0.72	37	436	0.6896551724137931	0.17049808429118773	0.13984674329501914
0.74	37	427	0.6762452107279694	0.1685823754789272	0.15517241379310345
0.76	37	434	0.685823754789272	0.17049808429118773	0.14367816091954022
0.78	37	432	0.6973180076628352	0.16283524904214558	0.13984674329501914
0.8	37	429	0.7030651340996169	0.15708812260536398	0.13984674329501914
0.8200000000000001	37	435	0.6992337164750958	0.16475095785440613	0.1360153256704981
0.84	37	440	0.7049808429118773	0.16666666666666666	0.12835249042145594
0.86	37	445	0.7183908045977011	0.16475095785440613	0.11685823754789272
0.88	37	444	0.7164750957854407	0.16475095785440613	0.11877394636015326
0.9	37	453	0.7145593869731801	0.1743295019157088	0.1111111111111111
0.92	37	454	0.7241379310344828	0.17049808429118773	0.1053639846743295
0.9400000000000001	37	457	0.7260536398467433	0.1724137931034483	0.10153256704980843
0.96	37	456	0.7279693486590039	0.17049808429118773	0.10153256704980843
0.98	37	459	0.7337164750957854	0.17049808429118773	0.09578544061302682
1.0	37	462	0.7318007662835249	0.1743295019157088	0.09386973180076628
0.0	38	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	38	236	0.5555555555555556	0.04597701149425287	0.39846743295019155
0.04	38	258	0.5747126436781609	0.05747126436781609	0.367816091954023
0.06	38	273	0.5881226053639846	0.06513409961685823	0.34674329501915707
0.08	38	286	0.5938697318007663	0.07471264367816093	0.3314176245210728
0.1	38	296	0.5823754789272031	0.09003831417624521	0.3275862068965517
0.12	38	311	0.603448275862069	0.09386973180076628	0.30268199233716475
0.14	38	318	0.6168582375478927	0.09386973180076628	0.289272030651341
0.16	38	332	0.6283524904214559	0.10153256704980843	0.27011494252873564
0.18	38	334	0.6168582375478927	0.10919540229885058	0.2739463601532567
0.2	38	338	0.6091954022988506	0.11685823754789272	0.2739463601532567
0.22	38	348	0.6053639846743295	0.12835249042145594	0.2662835249042146
0.24	38	354	0.6130268199233716	0.13026819923371646	0.2567049808429119
0.26	38	361	0.6302681992337165	0.12835249042145594	0.2413793103448276
0.28	38	358	0.6283524904214559	0.12643678160919541	0.24521072796934865
0.3	38	358	0.6168582375478927	0.13218390804597702	0.2509578544061303
0.32	38	364	0.6091954022988506	0.1417624521072797	0.24904214559386972
0.34	38	361	0.60727969348659	0.13984674329501914	0.25287356321839083
0.36	38	372	0.6206896551724138	0.14367816091954022	0.23563218390804597
0.38	38	378	0.6245210727969349	0.1475095785440613	0.22796934865900384
0.4	38	387	0.6264367816091954	0.15517241379310345	0.21839080459770116
0.42	38	386	0.632183908045977	0.15134099616858238	0.2164750957854406
0.44	38	388	0.6206896551724138	0.15900383141762453	0.22030651340996169
0.46	38	393	0.6264367816091954	0.16091954022988506	0.21264367816091953
0.48	38	400	0.6398467432950191	0.16091954022988506	0.19923371647509577
0.5	38	405	0.6455938697318008	0.16283524904214558	0.19157088122605365
0.52	38	402	0.6475095785440613	0.15900383141762453	0.19348659003831417
0.54	38	413	0.6532567049808429	0.16666666666666666	0.18007662835249041
0.56	38	418	0.6590038314176245	0.1685823754789272	0.1724137931034483
0.58	38	418	0.6590038314176245	0.1685823754789272	0.1724137931034483
0.6	38	415	0.657088122605364	0.16666666666666666	0.17624521072796934
0.62	38	420	0.6628352490421456	0.1685823754789272	0.1685823754789272
0.64	38	428	0.6781609195402298	0.1685823754789272	0.1532567049808429
0.66	38	429	0.6877394636015326	0.16475095785440613	0.1475095785440613
0.68	38	429	0.6800766283524904	0.1685823754789272	0.15134099616858238
0.7000000000000001	38	431	0.6762452107279694	0.1724137931034483	0.15134099616858238
0.72	38	428	0.6704980842911877	0.1724137931034483	0.15708812260536398
0.74	38	428	0.6819923371647509	0.16666666666666666	0.15134099616858238
0.76	38	434	0.6896551724137931	0.1685823754789272	0.1417624521072797
0.78	38	436	0.6934865900383141	0.1685823754789272	0.13793103448275862
0.8	38	441	0.6992337164750958	0.17049808429118773	0.13026819923371646
0.8200000000000001	38	445	0.7068965517241379	0.17049808429118773	0.12260536398467432
0.84	38	438	0.6973180076628352	0.1685823754789272	0.13409961685823754
0.86	38	443	0.7068965517241379	0.1685823754789272	0.12452107279693486
0.88	38	452	0.7203065134099617	0.17049808429118773	0.10919540229885058
0.9	38	455	0.7260536398467433	0.17049808429118773	0.10344827586206896
0.92	38	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
0.9400000000000001	38	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.96	38	461	0.7298850574712644	0.1743295019157088	0.09578544061302682
0.98	38	459	0.7298850574712644	0.1724137931034483	0.09770114942528736
1.0	38	460	0.7241379310344828	0.17624521072796934	0.09961685823754789
0.0	39	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	39	224	0.5747126436781609	0.02490421455938697	0.4003831417624521
0.04	39	185	0.4731800766283525	0.038314176245210725	0.4885057471264368
0.06	39	207	0.46934865900383144	0.06130268199233716	0.46934865900383144
0.08	39	223	0.4885057471264368	0.06704980842911877	0.4444444444444444
0.1	39	228	0.4904214559386973	0.07088122605363985	0.4386973180076628
0.12	39	237	0.4846743295019157	0.08237547892720307	0.4329501915708812
0.14	39	257	0.5038314176245211	0.09195402298850575	0.4042145593869732
0.16	39	257	0.49233716475095785	0.09770114942528736	0.4099616858237548
0.18	39	275	0.5229885057471264	0.09961685823754789	0.3773946360153257
0.2	39	292	0.5287356321839081	0.11302681992337164	0.35823754789272033
0.22	39	314	0.5670498084291188	0.11494252873563218	0.31800766283524906
0.24	39	320	0.5708812260536399	0.11877394636015326	0.3103448275862069
0.26	39	330	0.5823754789272031	0.12260536398467432	0.2950191570881226
0.28	39	346	0.5900383141762452	0.13409961685823754	0.27586206896551724
0.3	39	349	0.5957854406130269	0.13409961685823754	0.27011494252873564
0.32	39	356	0.6015325670498084	0.13793103448275862	0.26053639846743293
0.34	39	358	0.6130268199233716	0.13409961685823754	0.25287356321839083
0.36	39	363	0.6187739463601533	0.1360153256704981	0.24521072796934865
0.38	39	365	0.6149425287356322	0.13984674329501914	0.24521072796934865
0.4	39	373	0.6455938697318008	0.13218390804597702	0.2222222222222222
0.42	39	376	0.6398467432950191	0.13793103448275862	0.2222222222222222
0.44	39	379	0.6379310344827587	0.1417624521072797	0.22030651340996169
0.46	39	382	0.6360153256704981	0.14559386973180077	0.21839080459770116
0.48	39	384	0.6436781609195402	0.14367816091954022	0.21264367816091953
0.5	39	393	0.6609195402298851	0.14367816091954022	0.19540229885057472
0.52	39	390	0.6475095785440613	0.1475095785440613	0.2049808429118774
0.54	39	394	0.6628352490421456	0.14367816091954022	0.19348659003831417
0.56	39	395	0.657088122605364	0.1475095785440613	0.19540229885057472
0.58	39	400	0.6704980842911877	0.14559386973180077	0.1839080459770115
0.6	39	408	0.6781609195402298	0.14942528735632185	0.1724137931034483
0.62	39	407	0.6800766283524904	0.1475095785440613	0.1724137931034483
0.64	39	410	0.685823754789272	0.1475095785440613	0.16666666666666666
0.66	39	418	0.685823754789272	0.15517241379310345	0.15900383141762453
0.68	39	411	0.6800766283524904	0.15134099616858238	0.1685823754789272
0.7000000000000001	39	413	0.6724137931034483	0.15708812260536398	0.17049808429118773
0.72	39	422	0.6896551724137931	0.15708812260536398	0.1532567049808429
0.74	39	422	0.685823754789272	0.15900383141762453	0.15517241379310345
0.76	39	427	0.6915708812260536	0.16091954022988506	0.1475095785440613
0.78	39	422	0.6973180076628352	0.1532567049808429	0.14942528735632185
0.8	39	426	0.7011494252873564	0.15517241379310345	0.14367816091954022
0.8200000000000001	39	427	0.7030651340996169	0.15517241379310345	0.1417624521072797
0.84	39	431	0.710727969348659	0.15517241379310345	0.13409961685823754
0.86	39	433	0.7145593869731801	0.15517241379310345	0.13026819923371646
0.88	39	435	0.7145593869731801	0.15708812260536398	0.12835249042145594
0.9	39	439	0.7222222222222222	0.15708812260536398	0.1206896551724138
0.92	39	438	0.7126436781609196	0.16091954022988506	0.12643678160919541
0.9400000000000001	39	442	0.7088122605363985	0.16666666666666666	0.12452107279693486
0.96	39	450	0.7164750957854407	0.17049808429118773	0.11302681992337164
0.98	39	450	0.7126436781609196	0.1724137931034483	0.11494252873563218
1.0	39	453	0.7222222222222222	0.17049808429118773	0.10727969348659004
0.0	40	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	40	236	0.5823754789272031	0.032567049808429116	0.3850574712643678
0.04	40	247	0.5804597701149425	0.044061302681992334	0.37547892720306514
0.06	40	259	0.5919540229885057	0.04980842911877394	0.35823754789272033
0.08	40	262	0.5823754789272031	0.05747126436781609	0.36015325670498083
0.1	40	260	0.5862068965517241	0.05363984674329502	0.36015325670498083
0.12	40	264	0.5747126436781609	0.06321839080459771	0.3620689655172414
0.14	40	283	0.5919540229885057	0.07279693486590039	0.33524904214559387
0.16	40	294	0.5900383141762452	0.0842911877394636	0.32567049808429116
0.18	40	303	0.5919540229885057	0.09195402298850575	0.3160919540229885
0.2	40	304	0.5862068965517241	0.09578544061302682	0.31800766283524906
0.22	40	306	0.6053639846743295	0.08812260536398467	0.3065134099616858
0.24	40	310	0.6053639846743295	0.09195402298850575	0.30268199233716475
0.26	40	322	0.6091954022988506	0.10153256704980843	0.289272030651341
0.28	40	334	0.6091954022988506	0.11302681992337164	0.2777777777777778
0.3	40	346	0.6206896551724138	0.11877394636015326	0.26053639846743293
0.32	40	353	0.6187739463601533	0.12643678160919541	0.2547892720306513
0.34	40	362	0.6475095785440613	0.1206896551724138	0.23180076628352492
0.36	40	366	0.6475095785440613	0.12452107279693486	0.22796934865900384
0.38	40	369	0.6609195402298851	0.1206896551724138	0.21839080459770116
0.4	40	369	0.657088122605364	0.12260536398467432	0.22030651340996169
0.42	40	372	0.6666666666666666	0.1206896551724138	0.21264367816091953
0.44	40	380	0.6628352490421456	0.13026819923371646	0.20689655172413793
0.46	40	399	0.6915708812260536	0.13409961685823754	0.1743295019157088
0.48	40	397	0.6839080459770115	0.1360153256704981	0.18007662835249041
0.5	40	397	0.6839080459770115	0.1360153256704981	0.18007662835249041
0.52	40	407	0.6839080459770115	0.14559386973180077	0.17049808429118773
0.54	40	412	0.685823754789272	0.14942528735632185	0.16475095785440613
0.56	40	412	0.6781609195402298	0.1532567049808429	0.1685823754789272
0.58	40	415	0.6839080459770115	0.1532567049808429	0.16283524904214558
0.6	40	419	0.6800766283524904	0.15900383141762453	0.16091954022988506
0.62	40	422	0.6704980842911877	0.16666666666666666	0.16283524904214558
0.64	40	424	0.6704980842911877	0.1685823754789272	0.16091954022988506
0.66	40	427	0.6800766283524904	0.16666666666666666	0.1532567049808429
0.68	40	426	0.6743295019157088	0.1685823754789272	0.15708812260536398
0.7000000000000001	40	429	0.6877394636015326	0.16475095785440613	0.1475095785440613
0.72	40	422	0.685823754789272	0.15900383141762453	0.15517241379310345
0.74	40	427	0.6954022988505747	0.15900383141762453	0.14559386973180077
0.76	40	433	0.6954022988505747	0.16475095785440613	0.13984674329501914
0.78	40	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.8	40	431	0.7030651340996169	0.15900383141762453	0.13793103448275862
0.8200000000000001	40	426	0.7011494252873564	0.15517241379310345	0.14367816091954022
0.84	40	430	0.6973180076628352	0.16091954022988506	0.1417624521072797
0.86	40	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.88	40	438	0.7126436781609196	0.16091954022988506	0.12643678160919541
0.9	40	441	0.7222222222222222	0.15900383141762453	0.11877394636015326
0.92	40	438	0.7164750957854407	0.15900383141762453	0.12452107279693486
0.9400000000000001	40	441	0.7222222222222222	0.15900383141762453	0.11877394636015326
0.96	40	445	0.7260536398467433	0.16091954022988506	0.11302681992337164
0.98	40	450	0.7279693486590039	0.16475095785440613	0.10727969348659004
1.0	40	454	0.735632183908046	0.16475095785440613	0.09961685823754789
0.0	41	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	41	234	0.5670498084291188	0.038314176245210725	0.3946360153256705
0.04	41	234	0.5402298850574713	0.05172413793103448	0.40804597701149425
0.06	41	248	0.5517241379310345	0.05938697318007663	0.3888888888888889
0.08	41	260	0.5478927203065134	0.07279693486590039	0.3793103448275862
0.1	41	280	0.578544061302682	0.07662835249042145	0.3448275862068966
0.12	41	304	0.5977011494252874	0.09003831417624521	0.31226053639846746
0.14	41	305	0.5957854406130269	0.09195402298850575	0.31226053639846746
0.16	41	306	0.5900383141762452	0.09578544061302682	0.31417624521072796
0.18	41	309	0.5727969348659003	0.10727969348659004	0.31992337164750956
0.2	41	310	0.5708812260536399	0.10919540229885058	0.31992337164750956
0.22	41	317	0.5574712643678161	0.12260536398467432	0.31992337164750956
0.24	41	331	0.5613026819923371	0.13409961685823754	0.3045977011494253
0.26	41	339	0.5613026819923371	0.1417624521072797	0.29693486590038315
0.28	41	343	0.5651340996168582	0.14367816091954022	0.29118773946360155
0.3	41	353	0.5804597701149425	0.14559386973180077	0.2739463601532567
0.32	41	361	0.5804597701149425	0.1532567049808429	0.2662835249042146
0.34	41	358	0.5823754789272031	0.14942528735632185	0.2681992337164751
0.36	41	368	0.5977011494252874	0.15134099616858238	0.2509578544061303
0.38	41	368	0.5938697318007663	0.1532567049808429	0.25287356321839083
0.4	41	370	0.6015325670498084	0.15134099616858238	0.2471264367816092
0.42	41	378	0.6053639846743295	0.15708812260536398	0.23754789272030652
0.44	41	387	0.6111111111111112	0.16283524904214558	0.2260536398467433
0.46	41	390	0.6091954022988506	0.16666666666666666	0.22413793103448276
0.48	41	401	0.6340996168582376	0.16475095785440613	0.20114942528735633
0.5	41	398	0.6360153256704981	0.16091954022988506	0.20306513409961685
0.52	41	397	0.6340996168582376	0.16091954022988506	0.2049808429118774
0.54	41	403	0.6417624521072797	0.16283524904214558	0.19540229885057472
0.56	41	405	0.6417624521072797	0.16475095785440613	0.19348659003831417
0.58	41	409	0.6494252873563219	0.16475095785440613	0.18582375478927204
0.6	41	409	0.6532567049808429	0.16283524904214558	0.1839080459770115
0.62	41	414	0.6590038314176245	0.16475095785440613	0.17624521072796934
0.64	41	419	0.6724137931034483	0.16283524904214558	0.16475095785440613
0.66	41	416	0.6666666666666666	0.16283524904214558	0.17049808429118773
0.68	41	421	0.6724137931034483	0.16475095785440613	0.16283524904214558
0.7000000000000001	41	421	0.6724137931034483	0.16475095785440613	0.16283524904214558
0.72	41	430	0.6819923371647509	0.1685823754789272	0.14942528735632185
0.74	41	431	0.6839080459770115	0.1685823754789272	0.1475095785440613
0.76	41	430	0.685823754789272	0.16666666666666666	0.1475095785440613
0.78	41	432	0.6973180076628352	0.16283524904214558	0.13984674329501914
0.8	41	435	0.7030651340996169	0.16283524904214558	0.13409961685823754
0.8200000000000001	41	436	0.7126436781609196	0.15900383141762453	0.12835249042145594
0.84	41	440	0.7126436781609196	0.16283524904214558	0.12452107279693486
0.86	41	443	0.7183908045977011	0.16283524904214558	0.11877394636015326
0.88	41	436	0.7164750957854407	0.15708812260536398	0.12643678160919541
0.9	41	440	0.7241379310344828	0.15708812260536398	0.11877394636015326
0.92	41	453	0.7298850574712644	0.16666666666666666	0.10344827586206896
0.9400000000000001	41	449	0.7298850574712644	0.16283524904214558	0.10727969348659004
0.96	41	450	0.7279693486590039	0.16475095785440613	0.10727969348659004
0.98	41	456	0.7394636015325671	0.16475095785440613	0.09578544061302682
1.0	41	457	0.7452107279693486	0.16283524904214558	0.09195402298850575
0.0	42	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	42	228	0.5593869731800766	0.03639846743295019	0.4042145593869732
0.04	42	238	0.5478927203065134	0.05172413793103448	0.4003831417624521
0.06	42	258	0.5555555555555556	0.06704980842911877	0.3773946360153257
0.08	42	265	0.5613026819923371	0.07088122605363985	0.367816091954023
0.1	42	298	0.578544061302682	0.09386973180076628	0.3275862068965517
0.12	42	303	0.5766283524904214	0.09961685823754789	0.32375478927203066
0.14	42	318	0.6015325670498084	0.10153256704980843	0.29693486590038315
0.16	42	338	0.6091954022988506	0.11685823754789272	0.2739463601532567
0.18	42	339	0.6187739463601533	0.11302681992337164	0.2681992337164751
0.2	42	333	0.603448275862069	0.11494252873563218	0.28160919540229884
0.22	42	337	0.603448275862069	0.11877394636015326	0.2777777777777778
0.24	42	345	0.5996168582375478	0.12835249042145594	0.2720306513409962
0.26	42	348	0.6015325670498084	0.13026819923371646	0.2681992337164751
0.28	42	353	0.60727969348659	0.13218390804597702	0.26053639846743293
0.3	42	368	0.6360153256704981	0.13218390804597702	0.23180076628352492
0.32	42	366	0.6206896551724138	0.13793103448275862	0.2413793103448276
0.34	42	370	0.6360153256704981	0.13409961685823754	0.22988505747126436
0.36	42	383	0.6609195402298851	0.13409961685823754	0.2049808429118774
0.38	42	398	0.6781609195402298	0.13984674329501914	0.18199233716475097
0.4	42	409	0.6800766283524904	0.14942528735632185	0.17049808429118773
0.42	42	412	0.6781609195402298	0.1532567049808429	0.1685823754789272
0.44	42	414	0.6819923371647509	0.1532567049808429	0.16475095785440613
0.46	42	412	0.685823754789272	0.14942528735632185	0.16475095785440613
0.48	42	415	0.6877394636015326	0.15134099616858238	0.16091954022988506
0.5	42	424	0.7011494252873564	0.1532567049808429	0.14559386973180077
0.52	42	428	0.7049808429118773	0.15517241379310345	0.13984674329501914
0.54	42	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.56	42	429	0.7068965517241379	0.15517241379310345	0.13793103448275862
0.58	42	431	0.7030651340996169	0.15900383141762453	0.13793103448275862
0.6	42	438	0.7164750957854407	0.15900383141762453	0.12452107279693486
0.62	42	442	0.7279693486590039	0.15708812260536398	0.11494252873563218
0.64	42	451	0.7413793103448276	0.15900383141762453	0.09961685823754789
0.66	42	454	0.7394636015325671	0.16283524904214558	0.09770114942528736
0.68	42	452	0.7394636015325671	0.16091954022988506	0.09961685823754789
0.7000000000000001	42	449	0.7413793103448276	0.15708812260536398	0.10153256704980843
0.72	42	456	0.7471264367816092	0.16091954022988506	0.09195402298850575
0.74	42	449	0.7490421455938697	0.1532567049808429	0.09770114942528736
0.76	42	448	0.7471264367816092	0.1532567049808429	0.09961685823754789
0.78	42	456	0.7586206896551724	0.15517241379310345	0.08620689655172414
0.8	42	468	0.7701149425287356	0.16091954022988506	0.06896551724137931
0.8200000000000001	42	469	0.7681992337164751	0.16283524904214558	0.06896551724137931
0.84	42	468	0.7701149425287356	0.16091954022988506	0.06896551724137931
0.86	42	466	0.7739463601532567	0.15708812260536398	0.06896551724137931
0.88	42	464	0.7701149425287356	0.15708812260536398	0.07279693486590039
0.9	42	463	0.7605363984674329	0.16091954022988506	0.07854406130268199
0.92	42	466	0.7586206896551724	0.16475095785440613	0.07662835249042145
0.9400000000000001	42	464	0.7509578544061303	0.16666666666666666	0.08237547892720307
0.96	42	463	0.7452107279693486	0.1685823754789272	0.08620689655172414
0.98	42	466	0.7471264367816092	0.17049808429118773	0.08237547892720307
1.0	42	469	0.7452107279693486	0.1743295019157088	0.08045977011494253
0.0	43	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	43	227	0.5383141762452107	0.04597701149425287	0.4157088122605364
0.04	43	235	0.5459770114942529	0.04980842911877394	0.4042145593869732
0.06	43	259	0.5651340996168582	0.06321839080459771	0.3716475095785441
0.08	43	271	0.5689655172413793	0.07279693486590039	0.35823754789272033
0.1	43	270	0.5670498084291188	0.07279693486590039	0.36015325670498083
0.12	43	285	0.5842911877394636	0.07854406130268199	0.3371647509578544
0.14	43	297	0.5996168582375478	0.08237547892720307	0.31800766283524906
0.16	43	319	0.5996168582375478	0.10344827586206896	0.29693486590038315
0.18	43	323	0.60727969348659	0.10344827586206896	0.289272030651341
0.2	43	335	0.6149425287356322	0.1111111111111111	0.2739463601532567
0.22	43	343	0.60727969348659	0.12260536398467432	0.27011494252873564
0.24	43	357	0.6264367816091954	0.12643678160919541	0.2471264367816092
0.26	43	372	0.6283524904214559	0.13984674329501914	0.23180076628352492
0.28	43	370	0.6398467432950191	0.13218390804597702	0.22796934865900384
0.3	43	384	0.6475095785440613	0.1417624521072797	0.210727969348659
0.32	43	370	0.6245210727969349	0.13984674329501914	0.23563218390804597
0.34	43	372	0.632183908045977	0.13793103448275862	0.22988505747126436
0.36	43	378	0.632183908045977	0.14367816091954022	0.22413793103448276
0.38	43	388	0.6475095785440613	0.14559386973180077	0.20689655172413793
0.4	43	398	0.6475095785440613	0.15517241379310345	0.19731800766283525
0.42	43	400	0.6475095785440613	0.15708812260536398	0.19540229885057472
0.44	43	407	0.6532567049808429	0.16091954022988506	0.18582375478927204
0.46	43	404	0.6475095785440613	0.16091954022988506	0.19157088122605365
0.48	43	407	0.6532567049808429	0.16091954022988506	0.18582375478927204
0.5	43	406	0.6475095785440613	0.16283524904214558	0.1896551724137931
0.52	43	407	0.6494252873563219	0.16283524904214558	0.18773946360153257
0.54	43	408	0.6513409961685823	0.16283524904214558	0.18582375478927204
0.56	43	406	0.6513409961685823	0.16091954022988506	0.18773946360153257
0.58	43	409	0.6494252873563219	0.16475095785440613	0.18582375478927204
0.6	43	411	0.6494252873563219	0.16666666666666666	0.1839080459770115
0.62	43	409	0.6494252873563219	0.16475095785440613	0.18582375478927204
0.64	43	412	0.6513409961685823	0.16666666666666666	0.18199233716475097
0.66	43	422	0.6704980842911877	0.16666666666666666	0.16283524904214558
0.68	43	424	0.685823754789272	0.16091954022988506	0.1532567049808429
0.7000000000000001	43	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.72	43	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.74	43	426	0.6934865900383141	0.15900383141762453	0.1475095785440613
0.76	43	425	0.6877394636015326	0.16091954022988506	0.15134099616858238
0.78	43	427	0.6877394636015326	0.16283524904214558	0.14942528735632185
0.8	43	429	0.6954022988505747	0.16091954022988506	0.14367816091954022
0.8200000000000001	43	428	0.685823754789272	0.16475095785440613	0.14942528735632185
0.84	43	433	0.6954022988505747	0.16475095785440613	0.13984674329501914
0.86	43	440	0.7011494252873564	0.1685823754789272	0.13026819923371646
0.88	43	438	0.6934865900383141	0.17049808429118773	0.1360153256704981
0.9	43	429	0.6762452107279694	0.17049808429118773	0.1532567049808429
0.92	43	435	0.6915708812260536	0.1685823754789272	0.13984674329501914
0.9400000000000001	43	443	0.7068965517241379	0.1685823754789272	0.12452107279693486
0.96	43	440	0.7088122605363985	0.16475095785440613	0.12643678160919541
0.98	43	440	0.7126436781609196	0.16283524904214558	0.12452107279693486
1.0	43	446	0.7203065134099617	0.16475095785440613	0.11494252873563218
0.0	44	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	44	225	0.5727969348659003	0.02681992337164751	0.4003831417624521
0.04	44	240	0.5900383141762452	0.032567049808429116	0.3773946360153257
0.06	44	259	0.603448275862069	0.044061302681992334	0.3524904214559387
0.08	44	271	0.5957854406130269	0.05938697318007663	0.3448275862068966
0.1	44	283	0.5957854406130269	0.07088122605363985	0.3333333333333333
0.12	44	294	0.6053639846743295	0.07662835249042145	0.31800766283524906
0.14	44	304	0.6130268199233716	0.08237547892720307	0.3045977011494253
0.16	44	309	0.603448275862069	0.09195402298850575	0.3045977011494253
0.18	44	321	0.603448275862069	0.10344827586206896	0.29310344827586204
0.2	44	321	0.5996168582375478	0.1053639846743295	0.2950191570881226
0.22	44	330	0.6091954022988506	0.10919540229885058	0.28160919540229884
0.24	44	334	0.6168582375478927	0.10919540229885058	0.2739463601532567
0.26	44	345	0.60727969348659	0.12452107279693486	0.2681992337164751
0.28	44	359	0.6264367816091954	0.12835249042145594	0.24521072796934865
0.3	44	359	0.6264367816091954	0.12835249042145594	0.24521072796934865
0.32	44	349	0.6187739463601533	0.12260536398467432	0.25862068965517243
0.34	44	351	0.6264367816091954	0.1206896551724138	0.25287356321839083
0.36	44	354	0.6283524904214559	0.12260536398467432	0.24904214559386972
0.38	44	361	0.6379310344827587	0.12452107279693486	0.23754789272030652
0.4	44	357	0.6379310344827587	0.1206896551724138	0.2413793103448276
0.42	44	360	0.6283524904214559	0.12835249042145594	0.24329501915708812
0.44	44	363	0.6226053639846744	0.13409961685823754	0.24329501915708812
0.46	44	371	0.6187739463601533	0.14367816091954022	0.23754789272030652
0.48	44	381	0.6379310344827587	0.14367816091954022	0.21839080459770116
0.5	44	394	0.6475095785440613	0.15134099616858238	0.20114942528735633
0.52	44	394	0.6475095785440613	0.15134099616858238	0.20114942528735633
0.54	44	397	0.6494252873563219	0.1532567049808429	0.19731800766283525
0.56	44	402	0.6590038314176245	0.1532567049808429	0.18773946360153257
0.58	44	403	0.6532567049808429	0.15708812260536398	0.1896551724137931
0.6	44	401	0.657088122605364	0.1532567049808429	0.1896551724137931
0.62	44	402	0.6628352490421456	0.15134099616858238	0.18582375478927204
0.64	44	409	0.6685823754789272	0.15517241379310345	0.17624521072796934
0.66	44	410	0.6743295019157088	0.1532567049808429	0.1724137931034483
0.68	44	412	0.6819923371647509	0.15134099616858238	0.16666666666666666
0.7000000000000001	44	417	0.6915708812260536	0.15134099616858238	0.15708812260536398
0.72	44	426	0.6896551724137931	0.16091954022988506	0.14942528735632185
0.74	44	428	0.6896551724137931	0.16283524904214558	0.1475095785440613
0.76	44	429	0.6877394636015326	0.16475095785440613	0.1475095785440613
0.78	44	433	0.6915708812260536	0.16666666666666666	0.1417624521072797
0.8	44	432	0.6934865900383141	0.16475095785440613	0.1417624521072797
0.8200000000000001	44	430	0.6934865900383141	0.16283524904214558	0.14367816091954022
0.84	44	437	0.7030651340996169	0.16475095785440613	0.13218390804597702
0.86	44	435	0.7068965517241379	0.16091954022988506	0.13218390804597702
0.88	44	439	0.6992337164750958	0.1685823754789272	0.13218390804597702
0.9	44	445	0.710727969348659	0.1685823754789272	0.1206896551724138
0.92	44	448	0.7164750957854407	0.1685823754789272	0.11494252873563218
0.9400000000000001	44	449	0.7260536398467433	0.16475095785440613	0.10919540229885058
0.96	44	451	0.7337164750957854	0.16283524904214558	0.10344827586206896
0.98	44	451	0.7298850574712644	0.16475095785440613	0.1053639846743295
1.0	44	449	0.7222222222222222	0.16666666666666666	0.1111111111111111
0.0	45	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	45	228	0.578544061302682	0.02681992337164751	0.3946360153256705
0.04	45	229	0.5689655172413793	0.032567049808429116	0.39846743295019155
0.06	45	249	0.5766283524904214	0.04789272030651341	0.37547892720306514
0.08	45	251	0.5651340996168582	0.05555555555555555	0.3793103448275862
0.1	45	259	0.5727969348659003	0.05938697318007663	0.367816091954023
0.12	45	268	0.5747126436781609	0.06704980842911877	0.35823754789272033
0.14	45	280	0.5747126436781609	0.07854406130268199	0.34674329501915707
0.16	45	302	0.5977011494252874	0.08812260536398467	0.31417624521072796
0.18	45	323	0.6340996168582376	0.09003831417624521	0.27586206896551724
0.2	45	332	0.6513409961685823	0.09003831417624521	0.25862068965517243
0.22	45	340	0.6551724137931034	0.09578544061302682	0.24904214559386972
0.24	45	349	0.6800766283524904	0.09195402298850575	0.22796934865900384
0.26	45	356	0.6781609195402298	0.09961685823754789	0.2222222222222222
0.28	45	361	0.6762452107279694	0.1053639846743295	0.21839080459770116
0.3	45	372	0.685823754789272	0.1111111111111111	0.20306513409961685
0.32	45	359	0.6724137931034483	0.1053639846743295	0.2222222222222222
0.34	45	374	0.6934865900383141	0.10919540229885058	0.19731800766283525
