#p	 replica	 essentials	 correct	 fp	 fn
0.58	36	471	0.7490421455938697	0.1743295019157088	0.07662835249042145
0.6	36	469	0.7452107279693486	0.1743295019157088	0.08045977011494253
0.62	36	473	0.7567049808429118	0.1724137931034483	0.07088122605363985
0.64	36	476	0.7547892720306514	0.17624521072796934	0.06896551724137931
0.66	36	476	0.7547892720306514	0.17624521072796934	0.06896551724137931
0.68	36	474	0.7624521072796935	0.17049808429118773	0.06704980842911877
0.7000000000000001	36	477	0.7605363984674329	0.1743295019157088	0.06513409961685823
0.72	36	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.74	36	493	0.7681992337164751	0.18582375478927204	0.04597701149425287
0.76	36	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.78	36	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.8	36	493	0.7681992337164751	0.18582375478927204	0.04597701149425287
0.8200000000000001	36	494	0.7701149425287356	0.18582375478927204	0.044061302681992334
0.84	36	498	0.7777777777777778	0.18582375478927204	0.03639846743295019
0.86	36	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
0.88	36	500	0.7816091954022989	0.18582375478927204	0.032567049808429116
0.9	36	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
0.92	36	500	0.7854406130268199	0.1839080459770115	0.03065134099616858
0.9400000000000001	36	501	0.7835249042145593	0.18582375478927204	0.03065134099616858
0.96	36	502	0.7854406130268199	0.18582375478927204	0.028735632183908046
0.98	36	499	0.7835249042145593	0.1839080459770115	0.032567049808429116
1.0	36	499	0.7796934865900383	0.18582375478927204	0.034482758620689655
0.0	38	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	38	235	0.5804597701149425	0.032567049808429116	0.38697318007662834
0.04	38	269	0.60727969348659	0.05172413793103448	0.34099616858237547
0.06	38	286	0.6091954022988506	0.06704980842911877	0.32375478927203066
0.08	38	292	0.5977011494252874	0.07854406130268199	0.32375478927203066
0.1	38	308	0.5938697318007663	0.09578544061302682	0.3103448275862069
0.12	38	324	0.6015325670498084	0.10727969348659004	0.29118773946360155
0.14	38	348	0.6245210727969349	0.11877394636015326	0.2567049808429119
0.16	38	365	0.6647509578544061	0.11494252873563218	0.22030651340996169
0.18	38	374	0.6819923371647509	0.11494252873563218	0.20306513409961685
0.2	38	382	0.6704980842911877	0.12835249042145594	0.20114942528735633
0.22	38	389	0.6685823754789272	0.1360153256704981	0.19540229885057472
0.24	38	399	0.6915708812260536	0.13409961685823754	0.1743295019157088
0.26	38	414	0.7126436781609196	0.13793103448275862	0.14942528735632185
0.28	38	420	0.7011494252873564	0.14942528735632185	0.14942528735632185
0.3	38	423	0.6954022988505747	0.15517241379310345	0.14942528735632185
0.32	38	424	0.7011494252873564	0.1532567049808429	0.14559386973180077
0.34	38	436	0.7126436781609196	0.15900383141762453	0.12835249042145594
0.36	38	442	0.7241379310344828	0.15900383141762453	0.11685823754789272
0.38	38	444	0.7088122605363985	0.1685823754789272	0.12260536398467432
0.4	38	443	0.7068965517241379	0.1685823754789272	0.12452107279693486
0.42	38	453	0.7222222222222222	0.17049808429118773	0.10727969348659004
0.44	38	454	0.7279693486590039	0.1685823754789272	0.10344827586206896
0.46	38	452	0.735632183908046	0.16283524904214558	0.10153256704980843
0.48	38	457	0.7413793103448276	0.16475095785440613	0.09386973180076628
0.5	38	457	0.7337164750957854	0.1685823754789272	0.09770114942528736
0.52	38	459	0.7337164750957854	0.17049808429118773	0.09578544061302682
0.54	38	466	0.7394636015325671	0.1743295019157088	0.08620689655172414
0.56	38	474	0.7471264367816092	0.1781609195402299	0.07471264367816093
0.58	38	476	0.7509578544061303	0.1781609195402299	0.07088122605363985
0.6	38	477	0.7490421455938697	0.18007662835249041	0.07088122605363985
0.62	38	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.64	38	476	0.7509578544061303	0.1781609195402299	0.07088122605363985
0.66	38	476	0.7547892720306514	0.17624521072796934	0.06896551724137931
0.68	38	474	0.7547892720306514	0.1743295019157088	0.07088122605363985
0.7000000000000001	38	474	0.7509578544061303	0.17624521072796934	0.07279693486590039
0.72	38	477	0.7528735632183908	0.1781609195402299	0.06896551724137931
0.74	38	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.76	38	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.78	38	475	0.7413793103448276	0.18199233716475097	0.07662835249042145
0.8	38	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.8200000000000001	38	484	0.7624521072796935	0.18007662835249041	0.05747126436781609
0.84	38	482	0.7586206896551724	0.18007662835249041	0.06130268199233716
0.86	38	489	0.764367816091954	0.1839080459770115	0.05172413793103448
0.88	38	487	0.7605363984674329	0.1839080459770115	0.05555555555555555
0.9	38	489	0.764367816091954	0.1839080459770115	0.05172413793103448
0.92	38	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.9400000000000001	38	492	0.7586206896551724	0.1896551724137931	0.05172413793103448
0.96	38	496	0.7586206896551724	0.19348659003831417	0.04789272030651341
0.98	38	500	0.7662835249042146	0.19348659003831417	0.040229885057471264
1.0	38	502	0.7701149425287356	0.19348659003831417	0.03639846743295019
0.0	39	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	39	251	0.5957854406130269	0.040229885057471264	0.36398467432950193
0.04	39	284	0.6168582375478927	0.06130268199233716	0.3218390804597701
0.06	39	294	0.5900383141762452	0.0842911877394636	0.32567049808429116
0.08	39	314	0.6053639846743295	0.09578544061302682	0.2988505747126437
0.1	39	341	0.6111111111111112	0.11877394636015326	0.27011494252873564
0.12	39	356	0.6168582375478927	0.13026819923371646	0.25287356321839083
0.14	39	372	0.6398467432950191	0.13409961685823754	0.2260536398467433
0.16	39	375	0.6417624521072797	0.1360153256704981	0.2222222222222222
0.18	39	380	0.632183908045977	0.14559386973180077	0.2222222222222222
0.2	39	378	0.6360153256704981	0.1417624521072797	0.2222222222222222
0.22	39	396	0.6436781609195402	0.15517241379310345	0.20114942528735633
0.24	39	413	0.6455938697318008	0.17049808429118773	0.1839080459770115
0.26	39	415	0.6417624521072797	0.1743295019157088	0.1839080459770115
0.28	39	423	0.6685823754789272	0.1685823754789272	0.16283524904214558
0.3	39	430	0.6704980842911877	0.1743295019157088	0.15517241379310345
0.32	39	432	0.6743295019157088	0.1743295019157088	0.15134099616858238
0.34	39	435	0.6877394636015326	0.17049808429118773	0.1417624521072797
0.36	39	439	0.6839080459770115	0.17624521072796934	0.13984674329501914
0.38	39	447	0.6915708812260536	0.18007662835249041	0.12835249042145594
0.4	39	449	0.7030651340996169	0.17624521072796934	0.1206896551724138
0.42	39	453	0.7183908045977011	0.1724137931034483	0.10919540229885058
0.44	39	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.46	39	463	0.7183908045977011	0.18199233716475097	0.09961685823754789
0.48	39	459	0.7145593869731801	0.18007662835249041	0.1053639846743295
0.5	39	464	0.7241379310344828	0.18007662835249041	0.09578544061302682
0.52	39	465	0.7260536398467433	0.18007662835249041	0.09386973180076628
0.54	39	471	0.7260536398467433	0.18582375478927204	0.08812260536398467
0.56	39	475	0.7337164750957854	0.18582375478927204	0.08045977011494253
0.58	39	477	0.7413793103448276	0.1839080459770115	0.07471264367816093
0.6	39	479	0.7567049808429118	0.1781609195402299	0.06513409961685823
0.62	39	479	0.7605363984674329	0.17624521072796934	0.06321839080459771
0.64	39	482	0.7662835249042146	0.17624521072796934	0.05747126436781609
0.66	39	484	0.7662835249042146	0.1781609195402299	0.05555555555555555
0.68	39	482	0.7624521072796935	0.1781609195402299	0.05938697318007663
0.7000000000000001	39	482	0.7624521072796935	0.1781609195402299	0.05938697318007663
0.72	39	479	0.7681992337164751	0.1724137931034483	0.05938697318007663
0.74	39	475	0.7528735632183908	0.17624521072796934	0.07088122605363985
0.76	39	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.78	39	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.8	39	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.8200000000000001	39	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.84	39	485	0.7567049808429118	0.1839080459770115	0.05938697318007663
0.86	39	487	0.7605363984674329	0.1839080459770115	0.05555555555555555
0.88	39	490	0.7624521072796935	0.18582375478927204	0.05172413793103448
0.9	39	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.92	39	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.9400000000000001	39	494	0.7624521072796935	0.1896551724137931	0.04789272030651341
0.96	39	489	0.7567049808429118	0.18773946360153257	0.05555555555555555
0.98	39	487	0.7528735632183908	0.18773946360153257	0.05938697318007663
1.0	39	489	0.7605363984674329	0.18582375478927204	0.05363984674329502
0.0	40	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	40	245	0.5727969348659003	0.04597701149425287	0.38122605363984674
0.04	40	282	0.6168582375478927	0.05938697318007663	0.32375478927203066
0.06	40	297	0.5996168582375478	0.08237547892720307	0.31800766283524906
0.08	40	300	0.578544061302682	0.09578544061302682	0.32567049808429116
0.1	40	322	0.6015325670498084	0.1053639846743295	0.29310344827586204
0.12	40	332	0.6015325670498084	0.11494252873563218	0.2835249042145594
0.14	40	343	0.603448275862069	0.12452107279693486	0.2720306513409962
0.16	40	339	0.60727969348659	0.11877394636015326	0.2739463601532567
0.18	40	368	0.6398467432950191	0.13026819923371646	0.22988505747126436
0.2	40	371	0.6494252873563219	0.12835249042145594	0.2222222222222222
0.22	40	374	0.6436781609195402	0.13409961685823754	0.2222222222222222
0.24	40	383	0.6455938697318008	0.1417624521072797	0.21264367816091953
0.26	40	392	0.6436781609195402	0.15134099616858238	0.2049808429118774
0.28	40	410	0.6704980842911877	0.15517241379310345	0.1743295019157088
0.3	40	413	0.657088122605364	0.16475095785440613	0.1781609195402299
0.32	40	417	0.6609195402298851	0.16666666666666666	0.1724137931034483
0.34	40	424	0.6819923371647509	0.16283524904214558	0.15517241379310345
0.36	40	428	0.6743295019157088	0.17049808429118773	0.15517241379310345
0.38	40	426	0.6781609195402298	0.16666666666666666	0.15517241379310345
0.4	40	437	0.6954022988505747	0.1685823754789272	0.1360153256704981
0.42	40	435	0.6915708812260536	0.1685823754789272	0.13984674329501914
0.44	40	444	0.7011494252873564	0.1724137931034483	0.12643678160919541
0.46	40	450	0.7164750957854407	0.17049808429118773	0.11302681992337164
0.48	40	447	0.7145593869731801	0.1685823754789272	0.11685823754789272
0.5	40	447	0.7068965517241379	0.1724137931034483	0.1206896551724138
0.52	40	451	0.710727969348659	0.1743295019157088	0.11494252873563218
0.54	40	452	0.7049808429118773	0.1781609195402299	0.11685823754789272
0.56	40	451	0.7145593869731801	0.1724137931034483	0.11302681992337164
0.58	40	451	0.7183908045977011	0.17049808429118773	0.1111111111111111
0.6	40	463	0.7337164750957854	0.1743295019157088	0.09195402298850575
0.62	40	465	0.7375478927203065	0.1743295019157088	0.08812260536398467
0.64	40	469	0.7413793103448276	0.17624521072796934	0.08237547892720307
0.66	40	471	0.7413793103448276	0.1781609195402299	0.08045977011494253
0.68	40	474	0.7394636015325671	0.18199233716475097	0.07854406130268199
0.7000000000000001	40	471	0.7337164750957854	0.18199233716475097	0.0842911877394636
0.72	40	471	0.7375478927203065	0.18007662835249041	0.08237547892720307
0.74	40	476	0.7547892720306514	0.17624521072796934	0.06896551724137931
0.76	40	482	0.7624521072796935	0.1781609195402299	0.05938697318007663
0.78	40	480	0.7624521072796935	0.17624521072796934	0.06130268199233716
0.8	40	476	0.7586206896551724	0.1743295019157088	0.06704980842911877
0.8200000000000001	40	475	0.7528735632183908	0.17624521072796934	0.07088122605363985
0.84	40	480	0.7624521072796935	0.17624521072796934	0.06130268199233716
0.86	40	483	0.7681992337164751	0.17624521072796934	0.05555555555555555
0.88	40	485	0.7720306513409961	0.17624521072796934	0.05172413793103448
0.9	40	487	0.7758620689655172	0.17624521072796934	0.04789272030651341
0.92	40	488	0.7777777777777778	0.17624521072796934	0.04597701149425287
0.9400000000000001	40	489	0.7796934865900383	0.17624521072796934	0.044061302681992334
0.96	40	491	0.7873563218390804	0.1743295019157088	0.038314176245210725
0.98	40	495	0.7835249042145593	0.18007662835249041	0.03639846743295019
1.0	40	496	0.7816091954022989	0.18199233716475097	0.03639846743295019
0.0	41	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	41	242	0.5670498084291188	0.04597701149425287	0.38697318007662834
0.04	41	265	0.5727969348659003	0.06513409961685823	0.3620689655172414
0.06	41	273	0.5383141762452107	0.09003831417624521	0.3716475095785441
0.08	41	290	0.5440613026819924	0.10344827586206896	0.3524904214559387
0.1	41	301	0.5574712643678161	0.10727969348659004	0.33524904214559387
0.12	41	321	0.5421455938697318	0.13409961685823754	0.32375478927203066
0.14	41	346	0.5862068965517241	0.1360153256704981	0.2777777777777778
0.16	41	362	0.6206896551724138	0.13409961685823754	0.24521072796934865
0.18	41	368	0.6245210727969349	0.13793103448275862	0.23754789272030652
0.2	41	373	0.6455938697318008	0.13218390804597702	0.2222222222222222
0.22	41	386	0.6666666666666666	0.13409961685823754	0.19923371647509577
0.24	41	389	0.6647509578544061	0.13793103448275862	0.19731800766283525
0.26	41	388	0.6628352490421456	0.13793103448275862	0.19923371647509577
0.28	41	395	0.6685823754789272	0.1417624521072797	0.1896551724137931
0.3	41	401	0.6647509578544061	0.14942528735632185	0.18582375478927204
0.32	41	407	0.6762452107279694	0.14942528735632185	0.1743295019157088
0.34	41	408	0.6781609195402298	0.14942528735632185	0.1724137931034483
0.36	41	414	0.6743295019157088	0.15708812260536398	0.1685823754789272
0.38	41	414	0.6704980842911877	0.15900383141762453	0.17049808429118773
0.4	41	426	0.6896551724137931	0.16091954022988506	0.14942528735632185
0.42	41	433	0.7030651340996169	0.16091954022988506	0.1360153256704981
0.44	41	431	0.7068965517241379	0.15708812260536398	0.1360153256704981
0.46	41	437	0.7183908045977011	0.15708812260536398	0.12452107279693486
0.48	41	445	0.7260536398467433	0.16091954022988506	0.11302681992337164
0.5	41	456	0.7394636015325671	0.16475095785440613	0.09578544061302682
0.52	41	455	0.7413793103448276	0.16283524904214558	0.09578544061302682
0.54	41	462	0.7432950191570882	0.1685823754789272	0.08812260536398467
0.56	41	462	0.735632183908046	0.1724137931034483	0.09195402298850575
0.58	41	469	0.7490421455938697	0.1724137931034483	0.07854406130268199
0.6	41	469	0.7528735632183908	0.17049808429118773	0.07662835249042145
0.62	41	470	0.7509578544061303	0.1724137931034483	0.07662835249042145
0.64	41	473	0.7490421455938697	0.17624521072796934	0.07471264367816093
0.66	41	477	0.7528735632183908	0.1781609195402299	0.06896551724137931
0.68	41	481	0.7567049808429118	0.18007662835249041	0.06321839080459771
0.7000000000000001	41	481	0.7567049808429118	0.18007662835249041	0.06321839080459771
0.72	41	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.74	41	486	0.7624521072796935	0.18199233716475097	0.05555555555555555
0.76	41	490	0.7624521072796935	0.18582375478927204	0.05172413793103448
0.78	41	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.8	41	490	0.7739463601532567	0.18007662835249041	0.04597701149425287
0.8200000000000001	41	491	0.7796934865900383	0.1781609195402299	0.0421455938697318
0.84	41	489	0.7720306513409961	0.18007662835249041	0.04789272030651341
0.86	41	492	0.7777777777777778	0.18007662835249041	0.0421455938697318
0.88	41	490	0.7777777777777778	0.1781609195402299	0.044061302681992334
0.9	41	494	0.7816091954022989	0.18007662835249041	0.038314176245210725
0.92	41	492	0.7854406130268199	0.17624521072796934	0.038314176245210725
0.9400000000000001	41	493	0.7835249042145593	0.1781609195402299	0.038314176245210725
0.96	41	491	0.7796934865900383	0.1781609195402299	0.0421455938697318
0.98	41	489	0.7681992337164751	0.18199233716475097	0.04980842911877394
1.0	41	487	0.764367816091954	0.18199233716475097	0.05363984674329502
0.0	42	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	42	251	0.6111111111111112	0.032567049808429116	0.3563218390804598
0.04	42	286	0.6245210727969349	0.05938697318007663	0.3160919540229885
0.06	42	304	0.632183908045977	0.07279693486590039	0.2950191570881226
0.08	42	314	0.6053639846743295	0.09578544061302682	0.2988505747126437
0.1	42	327	0.60727969348659	0.10727969348659004	0.28544061302681994
0.12	42	336	0.6015325670498084	0.11877394636015326	0.2796934865900383
0.14	42	354	0.6206896551724138	0.12643678160919541	0.25287356321839083
0.16	42	368	0.6245210727969349	0.13793103448275862	0.23754789272030652
0.18	42	377	0.6417624521072797	0.13793103448275862	0.22030651340996169
0.2	42	394	0.6743295019157088	0.13793103448275862	0.18773946360153257
0.22	42	395	0.6762452107279694	0.13793103448275862	0.18582375478927204
0.24	42	401	0.6762452107279694	0.14367816091954022	0.18007662835249041
0.26	42	400	0.6628352490421456	0.14942528735632185	0.18773946360153257
0.28	42	404	0.6551724137931034	0.15708812260536398	0.18773946360153257
0.3	42	423	0.6800766283524904	0.16283524904214558	0.15708812260536398
0.32	42	428	0.6819923371647509	0.16666666666666666	0.15134099616858238
0.34	42	437	0.7030651340996169	0.16475095785440613	0.13218390804597702
0.36	42	442	0.7088122605363985	0.16666666666666666	0.12452107279693486
0.38	42	451	0.7145593869731801	0.1724137931034483	0.11302681992337164
0.4	42	451	0.7145593869731801	0.1724137931034483	0.11302681992337164
0.42	42	450	0.7088122605363985	0.1743295019157088	0.11685823754789272
0.44	42	453	0.710727969348659	0.17624521072796934	0.11302681992337164
0.46	42	455	0.7222222222222222	0.1724137931034483	0.1053639846743295
0.48	42	452	0.7203065134099617	0.17049808429118773	0.10919540229885058
0.5	42	450	0.7203065134099617	0.1685823754789272	0.1111111111111111
0.52	42	456	0.7241379310344828	0.1724137931034483	0.10344827586206896
0.54	42	458	0.7203065134099617	0.17624521072796934	0.10344827586206896
0.56	42	455	0.7183908045977011	0.1743295019157088	0.10727969348659004
0.58	42	457	0.7222222222222222	0.1743295019157088	0.10344827586206896
0.6	42	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.62	42	468	0.7318007662835249	0.18007662835249041	0.08812260536398467
0.64	42	469	0.7375478927203065	0.1781609195402299	0.0842911877394636
0.66	42	474	0.7471264367816092	0.1781609195402299	0.07471264367816093
0.68	42	473	0.7490421455938697	0.17624521072796934	0.07471264367816093
0.7000000000000001	42	472	0.7471264367816092	0.17624521072796934	0.07662835249042145
0.72	42	477	0.7490421455938697	0.18007662835249041	0.07088122605363985
0.74	42	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.76	42	480	0.7509578544061303	0.18199233716475097	0.06704980842911877
0.78	42	480	0.7586206896551724	0.1781609195402299	0.06321839080459771
0.8	42	484	0.7662835249042146	0.1781609195402299	0.05555555555555555
0.8200000000000001	42	488	0.7701149425287356	0.18007662835249041	0.04980842911877394
0.84	42	492	0.7662835249042146	0.18582375478927204	0.04789272030651341
0.86	42	493	0.7720306513409961	0.1839080459770115	0.044061302681992334
0.88	42	490	0.7701149425287356	0.18199233716475097	0.04789272030651341
0.9	42	489	0.764367816091954	0.1839080459770115	0.05172413793103448
0.92	42	491	0.764367816091954	0.18582375478927204	0.04980842911877394
0.9400000000000001	42	496	0.7701149425287356	0.18773946360153257	0.0421455938697318
0.96	42	497	0.7720306513409961	0.18773946360153257	0.040229885057471264
0.98	42	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
1.0	42	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.0	43	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	43	233	0.5766283524904214	0.032567049808429116	0.39080459770114945
0.04	43	263	0.5957854406130269	0.05172413793103448	0.3524904214559387
0.06	43	271	0.5996168582375478	0.05747126436781609	0.342911877394636
0.08	43	275	0.5459770114942529	0.08812260536398467	0.36590038314176243
0.1	43	284	0.5632183908045977	0.08812260536398467	0.3486590038314176
0.12	43	306	0.5900383141762452	0.09578544061302682	0.31417624521072796
0.14	43	325	0.60727969348659	0.1053639846743295	0.28735632183908044
0.16	43	352	0.632183908045977	0.11877394636015326	0.24904214559386972
0.18	43	354	0.6360153256704981	0.11877394636015326	0.24521072796934865
0.2	43	369	0.6455938697318008	0.12835249042145594	0.2260536398467433
0.22	43	369	0.6340996168582376	0.13409961685823754	0.23180076628352492
0.24	43	372	0.6398467432950191	0.13409961685823754	0.2260536398467433
0.26	43	386	0.6398467432950191	0.1475095785440613	0.21264367816091953
0.28	43	400	0.6666666666666666	0.1475095785440613	0.18582375478927204
0.3	43	397	0.6532567049808429	0.15134099616858238	0.19540229885057472
0.32	43	406	0.6704980842911877	0.15134099616858238	0.1781609195402299
0.34	43	420	0.6781609195402298	0.16091954022988506	0.16091954022988506
0.36	43	435	0.7030651340996169	0.16283524904214558	0.13409961685823754
0.38	43	435	0.7030651340996169	0.16283524904214558	0.13409961685823754
0.4	43	435	0.7030651340996169	0.16283524904214558	0.13409961685823754
0.42	43	435	0.6992337164750958	0.16475095785440613	0.1360153256704981
0.44	43	437	0.6992337164750958	0.16666666666666666	0.13409961685823754
0.46	43	439	0.7030651340996169	0.16666666666666666	0.13026819923371646
0.48	43	452	0.7203065134099617	0.17049808429118773	0.10919540229885058
0.5	43	456	0.7279693486590039	0.17049808429118773	0.10153256704980843
0.52	43	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.54	43	465	0.7375478927203065	0.1743295019157088	0.08812260536398467
0.56	43	464	0.735632183908046	0.1743295019157088	0.09003831417624521
0.58	43	472	0.735632183908046	0.18199233716475097	0.08237547892720307
0.6	43	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.62	43	477	0.7567049808429118	0.17624521072796934	0.06704980842911877
0.64	43	484	0.7586206896551724	0.18199233716475097	0.05938697318007663
0.66	43	489	0.764367816091954	0.1839080459770115	0.05172413793103448
0.68	43	489	0.7720306513409961	0.18007662835249041	0.04789272030651341
0.7000000000000001	43	489	0.7720306513409961	0.18007662835249041	0.04789272030651341
0.72	43	491	0.7681992337164751	0.1839080459770115	0.04789272030651341
0.74	43	495	0.7758620689655172	0.1839080459770115	0.040229885057471264
0.76	43	494	0.7739463601532567	0.1839080459770115	0.0421455938697318
0.78	43	494	0.7739463601532567	0.1839080459770115	0.0421455938697318
0.8	43	492	0.7777777777777778	0.18007662835249041	0.0421455938697318
0.8200000000000001	43	495	0.7873563218390804	0.1781609195402299	0.034482758620689655
0.84	43	495	0.7873563218390804	0.1781609195402299	0.034482758620689655
0.86	43	496	0.7816091954022989	0.18199233716475097	0.03639846743295019
0.88	43	499	0.7835249042145593	0.1839080459770115	0.032567049808429116
0.9	43	498	0.7816091954022989	0.1839080459770115	0.034482758620689655
0.92	43	499	0.7796934865900383	0.18582375478927204	0.034482758620689655
0.9400000000000001	43	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
0.96	43	501	0.7758620689655172	0.1896551724137931	0.034482758620689655
0.98	43	502	0.7854406130268199	0.18582375478927204	0.028735632183908046
1.0	43	507	0.7911877394636015	0.18773946360153257	0.0210727969348659
0.0	44	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	44	233	0.5613026819923371	0.040229885057471264	0.39846743295019155
0.04	44	269	0.5919540229885057	0.05938697318007663	0.3486590038314176
0.06	44	293	0.6226053639846744	0.06704980842911877	0.3103448275862069
0.08	44	324	0.6436781609195402	0.08620689655172414	0.27011494252873564
0.1	44	335	0.6417624521072797	0.09770114942528736	0.26053639846743293
0.12	44	351	0.6302681992337165	0.11877394636015326	0.2509578544061303
0.14	44	359	0.6455938697318008	0.11877394636015326	0.23563218390804597
0.16	44	365	0.6532567049808429	0.1206896551724138	0.2260536398467433
0.18	44	375	0.657088122605364	0.12835249042145594	0.21455938697318008
0.2	44	380	0.6551724137931034	0.13409961685823754	0.210727969348659
0.22	44	387	0.657088122605364	0.13984674329501914	0.20306513409961685
0.24	44	386	0.6475095785440613	0.14367816091954022	0.20881226053639848
0.26	44	398	0.6666666666666666	0.14559386973180077	0.18773946360153257
0.28	44	403	0.6647509578544061	0.15134099616858238	0.1839080459770115
0.3	44	417	0.6877394636015326	0.1532567049808429	0.15900383141762453
0.32	44	415	0.6800766283524904	0.15517241379310345	0.16475095785440613
0.34	44	419	0.6724137931034483	0.16283524904214558	0.16475095785440613
0.36	44	425	0.6877394636015326	0.16091954022988506	0.15134099616858238
0.38	44	430	0.6934865900383141	0.16283524904214558	0.14367816091954022
0.4	44	440	0.7088122605363985	0.16475095785440613	0.12643678160919541
0.42	44	437	0.7030651340996169	0.16475095785440613	0.13218390804597702
0.44	44	441	0.710727969348659	0.16475095785440613	0.12452107279693486
0.46	44	445	0.7145593869731801	0.16666666666666666	0.11877394636015326
0.48	44	445	0.7183908045977011	0.16475095785440613	0.11685823754789272
0.5	44	449	0.7145593869731801	0.17049808429118773	0.11494252873563218
0.52	44	454	0.7164750957854407	0.1743295019157088	0.10919540229885058
0.54	44	459	0.7183908045977011	0.1781609195402299	0.10344827586206896
0.56	44	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.58	44	463	0.7337164750957854	0.1743295019157088	0.09195402298850575
0.6	44	466	0.735632183908046	0.17624521072796934	0.08812260536398467
0.62	44	472	0.7471264367816092	0.17624521072796934	0.07662835249042145
0.64	44	477	0.7528735632183908	0.1781609195402299	0.06896551724137931
0.66	44	481	0.7567049808429118	0.18007662835249041	0.06321839080459771
0.68	44	485	0.7567049808429118	0.1839080459770115	0.05938697318007663
0.7000000000000001	44	485	0.7567049808429118	0.1839080459770115	0.05938697318007663
0.72	44	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.74	44	480	0.7471264367816092	0.1839080459770115	0.06896551724137931
0.76	44	489	0.7490421455938697	0.19157088122605365	0.05938697318007663
0.78	44	489	0.7528735632183908	0.1896551724137931	0.05747126436781609
0.8	44	489	0.7528735632183908	0.1896551724137931	0.05747126436781609
0.8200000000000001	44	489	0.7490421455938697	0.19157088122605365	0.05938697318007663
0.84	44	490	0.7509578544061303	0.19157088122605365	0.05747126436781609
0.86	44	486	0.7471264367816092	0.1896551724137931	0.06321839080459771
0.88	44	484	0.7471264367816092	0.18773946360153257	0.06513409961685823
0.9	44	488	0.7509578544061303	0.1896551724137931	0.05938697318007663
0.92	44	485	0.7490421455938697	0.18773946360153257	0.06321839080459771
0.9400000000000001	44	490	0.7586206896551724	0.18773946360153257	0.05363984674329502
0.96	44	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.98	44	493	0.7720306513409961	0.1839080459770115	0.044061302681992334
1.0	44	497	0.7681992337164751	0.1896551724137931	0.0421455938697318
0.0	45	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	45	233	0.5574712643678161	0.0421455938697318	0.4003831417624521
0.04	45	269	0.5957854406130269	0.05747126436781609	0.34674329501915707
0.06	45	288	0.5977011494252874	0.07471264367816093	0.3275862068965517
0.08	45	299	0.5881226053639846	0.09003831417624521	0.3218390804597701
0.1	45	322	0.6091954022988506	0.10153256704980843	0.289272030651341
0.12	45	342	0.6245210727969349	0.11302681992337164	0.2624521072796935
0.14	45	356	0.6360153256704981	0.1206896551724138	0.24329501915708812
0.16	45	359	0.6455938697318008	0.11877394636015326	0.23563218390804597
0.18	45	361	0.6379310344827587	0.12452107279693486	0.23754789272030652
0.2	45	363	0.6379310344827587	0.12643678160919541	0.23563218390804597
0.22	45	380	0.6398467432950191	0.1417624521072797	0.21839080459770116
0.24	45	385	0.6494252873563219	0.1417624521072797	0.20881226053639848
0.26	45	400	0.6590038314176245	0.15134099616858238	0.1896551724137931
0.28	45	408	0.6781609195402298	0.14942528735632185	0.1724137931034483
0.3	45	412	0.6743295019157088	0.15517241379310345	0.17049808429118773
0.32	45	419	0.6954022988505747	0.15134099616858238	0.1532567049808429
